SBL,Latitute,Longtitute,X,PROB,RiskLevel
10526000020940000000,-77.6399766,43.177205120000004,15371,0.0150112267462558,Low
10526000030010000000,-77.63690899,43.17909632,15372,0.014798920825128,Low
10526000030020000000,-77.63678703,43.17909663,15373,0.405847685935141,High
10526000030030000000,-77.63667085,43.17909651,15374,0.0317869302234745,Low
10526000030040000000,-77.63652006,43.17906713,15375,0.0310398129153624,Low
10526000030050000000,-77.63633661,43.17906526,15376,9.15396722734544e-4,Low
10526000030060000000,-77.6361562,43.17906716,15377,0.00120978947376927,Low
10526000030070000000,-77.63575339,43.17912935,15378,0.10374161515011,Mid
10526000030080000000,-77.63557359,43.1790703,15379,0.232345938606205,High
10526000030090000000,-77.6353912,43.17907193,15380,0.178214310592545,High
10526000030120000000,-77.63504986,43.17896223,15382,0.0317933489517509,Low
10526000030130000000,-77.63516188,43.17883454,15383,0.0193820400335809,Low
10526000030140000000,-77.63516119,43.1786964,15384,0.00842599742114293,Low
10526000030150000000,-77.6351615,43.17855796,15385,0.00695819053557809,Low
10526000030160000000,-77.63516012,43.17842176,15386,0.0356077035566916,Low
10526000030170000000,-77.63516,43.17828583,15387,0.250602728306312,High
10526000030180000000,-77.63516036,43.1781476,15388,0.786200268519547,High
10526000030190000000,-77.63515949,43.17801044,15389,0.0184870811522714,Low
10526000030200000000,-77.63515784,43.17787336,15390,0.00842749393848417,Low
10526000030210000000,-77.63515858,43.17773531,15391,0.0387704479513468,Low
10526000030230000000,-77.6351578,43.17746233,15392,0.367145185730838,High
10526000030240000000,-77.63502193,43.17722684,15393,0.483167826571211,High
10526000030250000000,-77.63520386,43.17722448,15394,0.71344949677328,High
10526000030270000000,-77.63556677,43.17722209,15395,0.12477056919606,High
10526000030280000000,-77.63574842,43.17722031,15396,0.0785737690927974,Mid
10526000030300000000,-77.63561213,43.17759653,15397,0.0192666971195167,Low
10526000030310000000,-77.63561246,43.17773398,15398,0.250774921711609,High
10526000030320000000,-77.63561177,43.17787013,15399,0.130372019329272,High
10526000030330000000,-77.63561356,43.17800543,15400,0.012033439394666,Low
10526000030340000000,-77.63561452,43.17814392,15401,0.0387799945967277,Low
10526000030350000000,-77.63561426,43.17828287,15402,0.0706301771503864,Mid
10526000030360000000,-77.63561476,43.17839584,15403,0.0649432643383425,Mid
10526000030370000000,-77.63561548,43.17848694,15404,0.276009851215452,High
10526000030380000000,-77.63561545,43.178579,15405,0.490543800601857,High
10526000030390000000,-77.63561575,43.17869266,15406,0.0495685893186502,Low
10526000030400000000,-77.63561653,43.17883036,15407,0.068695186817683,Mid
10526000030410000000,-77.63575272,43.17895864,15408,0.0200629598952697,Low
10526000030420000000,-77.63629333,43.17882741,15409,0.0538910501165937,Mid
10526000030430000000,-77.63629174,43.17869131,15410,0.053127876364552,Mid
10526000030440000000,-77.63621707,43.17856926,15411,0.0775495733507768,Mid
10526000030450000000,-77.63635702,43.17847868,15412,0.733413552646575,High
10526000030470000000,-77.63629235,43.17827716,15413,0.0392329420129383,Low
10526000030480000000,-77.63629059,43.17814108,15414,0.139259621741011,High
10526000030490000000,-77.63629125,43.17800404,15415,0.216726978995969,High
10526000030500000000,-77.63629131,43.17786715,15416,0.17522078395089,High
10526000030510000000,-77.63629041,43.17773085,15417,0.160820328950828,High
10526000030520000000,-77.63629059,43.17759372,15418,0.105570237483395,Mid
10526000030540000000,-77.63629044,43.17742108,15419,0.54321227556795,High
10526000030560000000,-77.6363359,43.17721743,15420,0.0216050915043065,Low
10526000030570000000,-77.63652067,43.17721686,15421,0.0204096272778114,Low
10526000030580000000,-77.63670455,43.17721628,15422,0.0975049087546626,Mid
10526000030600000000,-77.63688316,43.17733158,15423,0.00998220128307233,Low
10526000030610000000,-77.63674456,43.17745484,15424,0.181114912150547,High
10526000030620000000,-77.63674476,43.17759188,15425,0.0492608522128635,Low
10526000030630000000,-77.63674446,43.17772859,15426,0.076959097524014,Mid
10526000030640000000,-77.63674524,43.17786508,15427,0.0621494735974183,Mid
10526000030650000000,-77.63674507,43.17800297,15428,0.0672865154502559,Mid
10526000030660000000,-77.63674428,43.17813906,15429,0.126754188828096,High
10526000030670000000,-77.63674593,43.1782755,15430,0.0662849009983084,Mid
10526000030690000000,-77.63674497,43.17868869,15433,0.00735329925604822,Low
10526000030700000000,-77.63674711,43.17880157,15434,0.0145758723780426,Low
10526000030710000000,-77.63676766,43.17889941,15435,0.0248567207709681,Low
10527000010010000000,-77.63463429,43.17958603,15436,0.0769008677203879,Mid
10527000010020000000,-77.63448373,43.17958638,15437,0.601429626317786,High
10527000010030000000,-77.63433418,43.17958706,15438,0.0801146369849594,Mid
10527000010040000000,-77.6341832,43.17958851,15439,0.0190314525075868,Low
10527000010050000000,-77.63403259,43.17959009,15440,0.0153219420775828,Low
10527000010060000000,-77.63388494,43.1795911,15441,0.00143112409939693,Low
10527000010070000000,-77.63372371,43.17959175,15443,0.00768406967038299,Low
10527000010080000000,-77.63403017,43.17908438,15444,0.093951206738477,Mid
10527000010100000000,-77.63393491,43.17886502,15445,0.0228086827192873,Low
10527000010110000000,-77.63393511,43.17875426,15446,0.00400024016024242,Low
10527000010120000000,-77.63393434,43.17864429,15447,0.0175236666922893,Low
10527000010130000000,-77.63393404,43.17853376,15448,0.013639072026854,Low
10527000010150000000,-77.63393254,43.178315,15449,0.092272022678116,Mid
10527000010160000000,-77.63393285,43.17822066,15450,0.178361285066524,High
10527000010170000000,-77.63393413,43.17813928,15451,0.11316291753133,High
10527000010180000000,-77.63393227,43.17803631,15452,0.0914737617469645,Mid
10527000010190000000,-77.63393132,43.17790668,15453,0.25572050784645,High
10527000010220000000,-77.63380128,43.1773929,15454,0.00589474712501437,Low
10527000010230000000,-77.63398031,43.17735602,15455,0.00311527438600415,Low
10527000010240000000,-77.63414471,43.17730003,15456,0.00748662331908,Low
10527000010250000000,-77.63435429,43.17722903,15457,0.0640403220560533,Mid
10527000010260000000,-77.63459291,43.17722971,15458,0.407090118594199,High
10527000010270000000,-77.63448871,43.17747339,15459,0.175317601094137,High
10527000010280000000,-77.63446786,43.17761276,15460,0.232431368965413,High
10527000010290000000,-77.63446738,43.17775849,15461,0.151644494723059,High
10527000010300000000,-77.63441109,43.17789557,15462,0.0999191905949016,Mid
10527000010310000000,-77.63441055,43.17801827,15463,0.0893344211155372,Mid
10527000010320000000,-77.63440975,43.1781496,15464,0.484137043530336,High
10527000010330000000,-77.63441092,43.17828814,15465,0.00318268274451298,Low
10527000010340000000,-77.63440899,43.17843959,15466,0.00312805551420846,Low
10527000010350000000,-77.63441341,43.17857876,15467,0.0262838055971572,Low
10527000010360000000,-77.63440654,43.17870227,15468,0.0290361061139093,Low
10527000010370000000,-77.63441026,43.17883905,15469,0.178963452247705,High
10527000010380000000,-77.63466125,43.17913123,15470,0.0164445642786188,Low
10527000010390000000,-77.63455676,43.17903009,15471,0.00866289129140993,Low
10527000010400000000,-77.63445843,43.17913637,15472,0.00441538080990235,Low
10527000010410000000,-77.63432672,43.17907884,15473,0.0266025091862748,Low
10527000010420000000,-77.63418403,43.17907999,15474,0.0887339942405409,Mid
10527000020030000000,-77.63352953,43.179532,15475,0.0740083949129487,Mid
10527000020040000000,-77.63340032,43.17953278,15476,0.0329401760641093,Low
10527000020050000000,-77.63327726,43.17955288,15477,0.112963985521486,High
10527000020060000000,-77.63308756,43.17955609,15478,0.203025119348029,High
10527000020070000000,-77.63314474,43.17972182,15479,0.554540114748237,High
10527000020100000000,-77.6326625,43.17955053,15480,0.0183679437793339,Low
10527000020120000000,-77.63240006,43.1795513,15481,0.00611032028359513,Low
10527000020230000000,-77.63189828,43.17779091,15482,0.16607067530431,High
10527000020240000000,-77.63180374,43.17745292,15483,0.113712117879025,High
10527000020250000000,-77.63174288,43.1774693,15484,0.698602128506938,High
10527000020260000000,-77.6316844,43.17748369,15486,0.253649028483959,High
10527000020270000000,-77.63160066,43.17747554,15487,0.0902053318689524,Mid
10527000020280000000,-77.63167229,43.17736561,15488,0.128689866017691,High
10527000020340000000,-77.63219978,43.17693356,15489,0.0101703047362468,Low
10527000020380000000,-77.6320849,43.17735081,15492,0.0776548478129046,Mid
10527000020390000000,-77.63228303,43.17785403,15493,0.0399188561003428,Low
10527000020400000000,-77.63243563,43.17775059,15494,0.0558357214311956,Mid
10527000020440000000,-77.63315881,43.1775062,15497,0.0692265452845947,Mid
10527000020450000000,-77.63330643,43.17747505,15498,0.802409920374123,High
10527000020480000000,-77.63337031,43.17822437,15499,0.197682478145728,High
10527000020490000000,-77.63337237,43.17834799,15500,0.253501590180906,High
10527000020500000000,-77.63337418,43.17845789,15501,0.0820375911648983,Mid
10527000020510000000,-77.63337498,43.17856786,15502,0.132675478042254,High
10527000020520000000,-77.63337516,43.17867738,15503,0.0256573104430187,Low
10527000020530000000,-77.63335627,43.17878675,15504,0.249066611943004,High
10527000020540000000,-77.63335739,43.17889675,15505,0.0110372398648902,Low
10527000020570000000,-77.63320295,43.17910275,15507,0.0178332114892692,Low
10527000020580000000,-77.63305289,43.17910523,15508,0.0117700070543069,Low
10527000020590000000,-77.63290253,43.179105,15509,0.00104083157103522,Low
10527000020600000000,-77.63275236,43.17910588,15510,0.00295735052679338,Low
10527000020610000000,-77.63260291,43.17910685,15511,0.0102475599970719,Low
10527000020620000000,-77.63245283,43.17910736,15512,0.0183607128900497,Low
10527000030090000000,-77.63004042,43.1771693,15513,0.0895328610930587,Mid
10527000030100000000,-77.63015352,43.17713893,15514,0.519844269769868,High
10528000010010000000,-77.62608373,43.17924076,15515,0.0539082203334356,Mid
10528000010060000000,-77.62448522,43.1795282,15516,0.0122965403494032,Low
10528000010070000000,-77.6243354,43.17953283,15517,0.00985433334972092,Low
10528000010080000000,-77.62418557,43.17953746,15518,0.0203648980514438,Low
10528000010130000000,-77.62343646,43.17956062,15519,0.247682556844973,High
10528000010150000000,-77.62446256,43.17904012,15520,0.0537685852129606,Mid
10528000010160000000,-77.62431274,43.17904475,15521,0.0113114881259243,Low
10528000010170000000,-77.62416292,43.17904938,15522,0.0978585406221603,Mid
10528000010180000000,-77.62401309,43.17905401,15523,0.128348788220694,High
10528000010200000000,-77.62371345,43.17906327,15524,0.435502417055209,High
10528000010220000000,-77.62341381,43.17907254,15525,0.375037740962368,High
10528000010250000000,-77.62370007,43.17873419,15527,0.0726878897053694,Mid
10528000010260000000,-77.62384989,43.17872956,15528,0.57877207724951,High
10528000010270000000,-77.62399971,43.17872493,15529,0.0848421649782544,Mid
10528000010280000000,-77.62414953,43.1787203,15530,0.0259646281746373,Low
10528000010290000000,-77.62429935,43.17871567,15531,0.0164594602062927,Low
10528000010300000000,-77.62444917,43.17871103,15532,0.0133038173661415,Low
10528000010410000000,-77.62531366,43.17871784,15533,0.013053208268612,Low
10528000010420000000,-77.62550108,43.1787127,15534,0.0402586625450147,Low
10528000010430000000,-77.62568953,43.17870891,15535,0.0139387935289115,Low
10528000010440000000,-77.62587588,43.17870371,15536,0.0583765417765802,Mid
10528000010450000000,-77.6260613,43.17867173,15537,0.0644666562444437,Mid
10528000010460000000,-77.62619708,43.17876824,15538,0.248803134751643,High
10528000010470000000,-77.6261626,43.17889254,15539,0.0882733076661898,Mid
10528000010480000000,-77.6261661,43.1790015,15540,0.044676897212073,Low
10528000010490000000,-77.62607681,43.17912278,15541,0.244405944481569,High
10528000020040000000,-77.62640727,43.17812832,15542,0.261174292722556,High
10528000020050000000,-77.62622449,43.17813611,15543,0.0209838392183599,Low
10528000020060000000,-77.62606327,43.17813909,15544,0.155328053560463,High
10528000020070000000,-77.62587941,43.17814279,15545,0.0803465646322183,Mid
10528000020090000000,-77.62538774,43.17822348,15546,0.0677330805817424,Mid
10528000020100000000,-77.62538082,43.17805203,15547,0.027232153620123,Low
10528000020140000000,-77.62442597,43.17823089,15550,0.0102951332009092,Low
10528000020150000000,-77.62427522,43.17823649,15551,0.224642754658578,High
10528000020170000000,-77.62375128,43.1782537,15552,0.0241634760816718,Low
10528000020180000000,-77.62352548,43.17826048,15553,0.604733156770268,High
10528000020190000000,-77.623377,43.17826532,15554,0.215981197738278,High
10528000020200000000,-77.62336496,43.17793534,15555,0.0388794977617472,Low
10528000020210000000,-77.62351504,43.17793057,15556,0.0167060986931793,Low
10528000020240000000,-77.62396387,43.177916,15557,0.0144576001143708,Low
10528000020250000000,-77.62411241,43.17791252,15558,0.0101431805138527,Low
10528000020260000000,-77.62433851,43.17790452,15559,0.050664519131475703,Mid
10528000020280000000,-77.62471502,43.17789194,15560,0.0534660688094429,Mid
10528000020290000000,-77.62470952,43.17778257,15561,0.018399458680774,Low
10528000020330000000,-77.62634617,43.17739213,15562,0.282425138760723,High
10528000020340000000,-77.62609385,43.17739692,15563,0.160206017465441,High
10528000020350000000,-77.6259366,43.17740061,15564,0.0354735644929109,Low
10528000020360000000,-77.6257788,43.177403579999996,15565,0.138354216221787,High
10528000020370000000,-77.62562066,43.17740696,15566,0.071394449910184,Mid
10528000020380000000,-77.62535506,43.17741264,15567,0.0210398817065398,Low
10528000020390000000,-77.62536931,43.17777846,15568,0.0218782213674014,Low
10528000020400000000,-77.62537504,43.17791478,15569,0.103906141013498,Mid
10528000020410000000,-77.62563898,43.17784014,15570,0.0357036271986983,Low
10528000020420000000,-77.62579559,43.17783698,15571,0.0715067627622471,Mid
10528000020430000000,-77.62595341,43.17783315,15572,0.208971803862438,High
10528000020440000000,-77.62611273,43.1778297,15573,0.0379426950639679,Low
10528000020450000000,-77.62635555,43.17782311,15574,0.214998230750458,High
10529000010010000000,-77.66798033,43.17726947,15575,0.00236644841402693,Low
10529000010020000000,-77.66798088,43.1771602,15576,0.00704942260623379,Low
10529000010030000000,-77.66798226,43.17700984,15577,0.0153196667821898,Low
10529000010040000000,-77.66798245,43.17681707,15578,0.0217770921382467,Low
10529000010050000000,-77.66798335,43.17662497,15579,0.0118480469408115,Low
10529000010060000000,-77.66798357,43.17643334,15580,0.0184927136620897,Low
10529000010070000000,-77.66798415,43.17622736,15581,0.0142738214986244,Low
10529000010080000000,-77.66798419,43.17602097,15582,0.00895856511801048,Low
10529000010090000000,-77.66798407,43.17583476,15583,0.0121517106445461,Low
10529000010100000000,-77.66797234,43.17569038,15584,0.00512756468817269,Low
10529000010110000000,-77.66796367,43.17554766,15585,0.00773252267382303,Low
10529000010120000000,-77.66796111,43.17538227,15586,0.00679448359843196,Low
10529000010130000000,-77.66796099,43.17522636,15587,0.00601444484599029,Low
10529000010140000000,-77.66796145,43.1750722,15588,0.0114903047038387,Low
10529000010150000000,-77.66796167,43.17491925,15589,0.011098975548477,Low
10529000010160000000,-77.6679622,43.17476522,15590,0.0309529190028681,Low
10529000030150000000,-77.66413002,43.17660957,15594,0.0564361025112203,Mid
10529000030160000000,-77.6639803,43.17660979,15595,0.507850582450111,High
10529000030190000000,-77.66352957,43.17660936,15597,0.0616567456678046,Mid
